Name,Location,Surface,Team,Opened,Distance to center field,Type,Roof type
American Family Fielddouble-dagger,"Milwaukee, Wisconsin",Grass,Milwaukee Brewers,2001,400 feet (122 m),Retro-modern,Retractable
Angel Stadium,"Anaheim, California",Grass,Los Angeles Angels,1966,396 feet (121 m),Modern,Open
Busch Stadium,"St. Louis, Missouri",Grass,St. Louis Cardinals,2006,400 feet (122 m),Retro-classic,Open
Chase Fielddouble-dagger,"Phoenix, Arizona",Artificial turf,Arizona Diamondbacks,1998,407 feet (124 m),Retro-modern,Retractable
Citi Field,"Queens, New York",Grass,New York Mets,2009,408 feet (124 m),Retro-classic,Open
Citizens Bank Park,"Philadelphia, Pennsylvania",Grass,Philadelphia Phillies,2004,401 feet (122 m),Retro-classic,Open
Comerica Park,"Detroit, Michigan",Grass,Detroit Tigers,2000,420 feet (128 m),Retro-classic,Open
Coors Field,"Denver, Colorado",Grass,Colorado Rockies,1995,415 feet (126 m),Retro-classic,Open
Dodger Stadium,"Los Angeles, California",Grass,Los Angeles Dodgers[nb 2],1962,395 feet (120 m),Modern,Open
Fenway Park,"Boston, Massachusetts",Grass,Boston Red Sox[nb 3],1912,390 feet (119 m),Jewel box,Open
Globe Life Fielddouble-dagger,"Arlington, Texas",Artificial turf,Texas Rangers,2020,407 feet (124 m),Retro-modern,Retractable
Great American Ball Park,"Cincinnati, Ohio",Grass,Cincinnati Reds,2003,404 feet (123 m),Retro-modern,Open
Guaranteed Rate Field,"Chicago, Illinois",Grass,Chicago White Sox,1991,400 feet (122 m),Modern,Open
Kauffman Stadium,"Kansas City, Missouri",Grass,Kansas City Royals,1973,410 feet (125 m),Modern,Open
LoanDepot Parkdouble-dagger,"Miami, Florida",Artificial turf,Miami Marlins,2012,407 feet (124 m),Contemporary[13],Retractable
Minute Maid Parkdouble-dagger,"Houston, Texas",Grass,Houston Astros,2000,409 feet (125 m)[15],Retro-modern,Retractable
Nationals Park,"Washington, D.C.",Grass,Washington Nationals,2008,402 feet (123 m),Retro-modern,Open
Oracle Park,"San Francisco, California",Grass,San Francisco Giants,2000,391 feet (119 m),Retro-classic,Open
Oriole Park at Camden Yards,"Baltimore, Maryland",Grass,Baltimore Orioles,1992,410 feet (125 m),Retro-classic,Open
Petco Park,"San Diego, California",Grass,San Diego Padres,2004,396 feet (121 m),Retro-modern,Open
PNC Park,"Pittsburgh, Pennsylvania",Grass,Pittsburgh Pirates,2001,399 feet (122 m),Retro-classic,Open
Progressive Field,"Cleveland, Ohio",Grass,Cleveland Guardians,1994,410 feet (125 m),Retro-modern,Open
RingCentral Coliseum,"Oakland, California",Grass,Oakland Athletics,1966[nb 4],400 feet (122 m),Multipurpose,Open
Rogers Centredouble-dagger,"Toronto, Ontario",Artificial turf,Toronto Blue Jays,1989,400 feet (122 m),Multipurpose,Retractable
T-Mobile Parkdouble-dagger,"Seattle, Washington",Grass,Seattle Mariners,1999,401 feet (122 m),Retro-modern,Retractable
Target Field,"Minneapolis, Minnesota",Grass,Minnesota Twins,2010,404 feet (123 m),Retro-modern,Open
Tropicana Fielddagger,"St. Petersburg, Florida",Artificial turf,Tampa Bay Rays,1990[nb 5],404 feet (123 m),Modern,Fixed
Truist Park,"Cumberland, Georgia",Grass,Atlanta Braves,2017,400 feet (122 m),Retro-modern,Open
Wrigley Field,"Chicago, Illinois",Grass,Chicago Cubs,1914[nb 6],400 feet (122 m),Jewel box,Open
Yankee Stadium,"Bronx, New York",Grass,New York Yankees,2009,408 feet (124 m),Retro-classic,Open